Agent,Version,Date Modified,Modified By,Explicitly Defined,Context,Command Name,Description,Command Variations,Priority,Priority for Variation,Tag(s)
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",<city_international> 雨量 多 高 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",<city> 雨量 多 高 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",<city> 降雨量 高 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",下雨 下 得 大 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",<city_international> 毛毛雨 大 不 大 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",雨量 多 大 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",降雨量 好 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",<city_international> 降水量 什么 情况 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",<city_international> 雨量 什么 情况 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",<city_international> 小雨 大 不 大 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",<city> 下雨 大 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",下雨 大 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",<city> 降水量 多 好 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",毛毛雨 大 不 大 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",降水量 怎样 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",降水量 如何 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",<city> 降雨量 好 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",<city_international> 下雨 大 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",雨量 如何 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",雨量 多 高 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",大雨 下 得 大 不 大 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",小雨 下 得 大 不 大 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",降雨量 高 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",<city_international> 降水量 如何 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",<city_international> 毛毛雨 下 得 大 不 大 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",<city> 雨量 怎样 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",<city> 大雨 大 不 大 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",<city> 小雨 下 得 大 不 大 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",<city> 雨量 多 大 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",<city> 降水量 多 高 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",<city_international> 大雨 下 得 大 不 大 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",<city> 降水量 大 不 大 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",降水量 多 好 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",雨量 怎样 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",降雨量 强 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",<city> 降水量 什么 情况 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",<city> 雨量 如何 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",降水量 多 大 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",<city_international> 降水量 怎样 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",<city> 小雨 大 不 大 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",<city> 雨 量 大 不 大 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",<city> 雨量 什么 情况 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",<city> 降水量 如何 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",<city> 雨量 多 好 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Information Check - Precipitation","",<city_international> 大雨 大 不 大 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Weather Conditions","",天气 怎么样 ,"","0",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Weather Conditions","",天气 好 ,"","0",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Weather Conditions","",天气 怎样 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Weather Conditions","",天气 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Weather Conditions","",天气 好 不好 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Weather Conditions","",天气 预报 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Weather Conditions","",天气 如何 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Weather Conditions","",天气 什么 情况 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Weather Conditions","",气象 怎么样 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Weather Conditions","",气象 好 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Weather Conditions","",气象 怎样 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Weather Conditions","",气象 如何 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Weather Conditions","",气象 什么 情况 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Weather Conditions","",气象 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Weather Conditions","",气象 好 不好 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Weather Conditions","",气象 预报 ,"","2",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",天气 预报 ,"","0",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city> 天气 怎么样 ,"","0",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city> 天气 ,"","0",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city_international> 天气 ,"","0",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city> 的 天气 ,"","0",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",的 天气 预报 ,"","0",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city> 的 天气 怎么样 ,"","0",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city_international> 的 天气 怎么样 ,"","0",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city_international> 的 天气 ,"","0",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",的 天气 ,"","0",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city> 天气 预报 ,"","0",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city_international> 的 天气 预报 ,"","0",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city_international> 天气 怎么样 ,"","0",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",的 天气 怎么样 ,"","0",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city_international> 天气 预报 ,"","0",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",天气 怎么样 ,"","0",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",天气 ,"","0",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city> 的 天气 预报 ,"","0",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<day> <city> 天气 预报 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",气象 预报 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city_international> <day> 天气 怎么样 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<day_rel> <city> 天气 怎么样 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<day_rel> 天气 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",气象 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<day_rel> <city> 的 天气 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city_international> <day_rel> 天气 预报 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city> 的 天气 什么 情况 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",天气 怎样 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",的 气象 怎么样 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<day> 天气 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<day_rel> 天气 预报 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city_international> <day_rel> 的 天气 怎么样 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city_international> <day> 天气 预报 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city_international> 天气 如何 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city_international> <day_rel> 的 天气 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city> 的 气象 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city> <day> 的 天气 预报 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city_international> 气象 怎么样 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city> <day_rel> 天气 预报 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",天气 什么 情况 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<day_rel> <city> 的 天气 预报 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city_international> <day_rel> 的 天气 预报 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<day_rel> <city_international> 的 天气 预报 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<day> 天气 预报 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",的 天气 如何 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city_international> 气象 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",的 气象 预报 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city> 天气 什么 情况 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city> 气象 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",的 天气 什么 情况 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<day> <city> 天气 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",的 天气 怎样 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city_international> <day> 的 天气 预报 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",天气 如何 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city_international> <day_rel> 天气 怎么样 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city> <day> 天气 预报 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<day> <city_international> 的 天气 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city> 气象 预报 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<day> 天气 怎么样 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<day> <city> 的 天气 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city_international> 的 天气 怎样 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<day> <city_international> 的 天气 预报 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<day> <city_international> 天气 预报 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<day> <city_international> 天气 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<day> <city> 的 天气 预报 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city_international> 的 天气 如何 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city> 气象 怎么样 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city_international> <day> 的 天气 怎么样 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city_international> 天气 什么 情况 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city> <day> 天气 怎么样 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",气象 怎么样 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city> <day> 的 天气 怎么样 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city> 的 天气 如何 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<day_rel> <city> 的 天气 怎么样 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city> <day> 天气 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city> 的 气象 预报 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city> <day_rel> 的 天气 预报 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<day_rel> 的 天气 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<day> 的 天气 怎么样 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city> <day_rel> 天气 怎么样 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<day> <city_international> 天气 怎么样 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city> 天气 怎样 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<day> <city_international> 的 天气 怎么样 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<day_rel> 天气 怎么样 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<day_rel> <city_international> 的 天气 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city> 天气 如何 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<day> <city> 的 天气 怎么样 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city> 的 天气 怎样 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city_international> 的 气象 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<day_rel> 的 天气 怎么样 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city_international> 气象 预报 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<day_rel> <city_international> 天气 怎么样 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city> <day_rel> 天气 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<day_rel> <city_international> 天气 预报 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",的 气象 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<day_rel> <city_international> 天气 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city_international> <day_rel> 天气 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<day_rel> <city> 天气 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city_international> 的 气象 预报 ,"","1",""
"Weather","1.0","Unknown","Unknown",True,"Weather","Forecast","",<city> <day> 的 天气 ,"","1",""
